name,category,freq_overall,users_count,f_n_per_user,freq_by_user,importance,importance_b,crate,first_tag,last_tag
str to-decimal,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.15.0,0.83.1
str to-datetime,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.15.0,0.83.1
str find-replace,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.15.0,0.83.1
old-alias,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.77.0,0.79.0
export old-alias,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.77.0,0.79.0
dfr list,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.79.0
shells,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.2.0,0.79.0
fill-nan,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.74.0,0.75.0
summary,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.72.0,0.75.0
query df,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.70.0,0.75.0
to arrow,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.69.0,0.75.0
arg-where,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.67.0,0.75.0
concat-str,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.66.0,0.75.0
uppercase,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.75.0
to parquet,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.75.0
lowercase,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.75.0
into nu,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.75.0
into lazy,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.75.0
into df,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.75.0
dummies,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.75.0
when,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
var,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
value-counts,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
unique,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
strftime,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
str-slice,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
str-lengths,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
std,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
slice,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
shift,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
shape,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
set-with-idx,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
set,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
sample,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
rolling,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
replace-all,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
replace,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
quantile,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
otherwise,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
open-df,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
n-unique,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
melt,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
median,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
mean,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
max,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
ls-df,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
lit,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
list,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
is-unique,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
is-null,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
is-not-null,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
is-in,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
is-duplicated,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
get-year,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
get-weekday,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
get-week,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
get-second,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
get-ordinal,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
get-nanosecond,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
get-month,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
get-minute,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
get-hour,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
get-day,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
filter-with,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
fill-null,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
expr-not,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
explode,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
dtypes,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
drop-nulls,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
drop-duplicates,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
df-not,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
cumulative,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
count-null,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
contains,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
concatenate,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
col,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
cache,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
as-datetime,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
as-date,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
as,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
arg-unique,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
arg-true,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
arg-sort,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
arg-min,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
arg-max,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
all-true,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
all-false,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
agg-groups,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.75.0
view-source,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.75.0
benchmark,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.17.0,0.75.0
from vcf,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.14.0,0.75.0
from ini,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.14.0,0.75.0
from ics,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.14.0,0.75.0
from eml,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.14.0,0.75.0
sum,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.12.0,0.75.0
count,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.4.0,0.75.0
fetch,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.3.0,0.75.0
to url,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.14.0,0.74.0
post,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.3.0,0.74.0
fill-na,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.73.0
from table,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.67.0,0.71.0
testing-db,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.71.0
over,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.71.0
order-by,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.71.0
or,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.71.0
open-db,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.71.0
limit,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.71.0
into db,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.71.0
fn,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.71.0
field,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.71.0
and,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.65.0,0.71.0
url scheme,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.18.1,0.71.0
url query,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.18.1,0.71.0
url path,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.18.1,0.71.0
url host,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.18.1,0.71.0
build-string,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.15.0,0.71.0
query dfr,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.69.0,0.69.1
export env,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.68.1
MsgPack Serializer,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-plugin,0.68.0,0.68.0
Json Serializer,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-plugin,0.66.0,0.68.0
Capnp Serializer,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-plugin,0.66.0,0.67.0
overlay remove,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.63.0,0.67.0
overlay add,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.63.0,0.67.0
any?,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.30.0,0.67.0
all?,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.30.0,0.67.0
empty?,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.14.0,0.67.0
unalias,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.36.0,0.66.2
keep while,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.17.0,0.66.2
keep until,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.17.0,0.66.2
keep,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.14.0,0.66.2
pivot,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.3.0,0.66.2
nth,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.2.0,0.66.2
to-uppercase,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.64.0
to-parquet,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.64.0
to-nu,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.64.0
to-lowercase,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.64.0
to-lazy,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.64.0
to-dummies,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.64.0
to-df,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.64.0,0.64.0
db over,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.63.0,0.64.0
db join,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.63.0,0.64.0
db group-by,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.63.0,0.64.0
db fn,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.63.0,0.64.0
db where,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.62.0,0.64.0
db testing,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.62.0,0.64.0
db select,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.62.0,0.64.0
db schema,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.62.0,0.64.0
db query,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.62.0,0.64.0
db order-by,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.62.0,0.64.0
db or,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.62.0,0.64.0
db open,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.62.0,0.64.0
db limit,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.62.0,0.64.0
db from,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.62.0,0.64.0
db describe,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.62.0,0.64.0
db collect,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.62.0,0.64.0
db col,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.62.0,0.64.0
db as,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.62.0,0.64.0
db and,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.62.0,0.64.0
db,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.62.0,0.64.0
to-csv,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.2.0,0.64.0
dfr to-lazy,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.63.0,0.63.1
dfr fill-na,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.63.0,0.63.1
dfr to-uppercase,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.63.1
dfr to-nu,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.63.1
dfr to-lowercase,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.63.1
dfr to-dummies,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.63.1
dfr to-df,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.63.1
dfr sort,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.63.1
dfr rename-col,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.63.1
dfr describe,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.63.1
dfr count-unique,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.63.1
dfr column,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.63.1
dfr aggregate,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.63.1
dfr,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.63.1
dataframe,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.33.0,0.63.1
dfr pivot,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.60.0,0.62.0
into column-path,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.42.0,0.44.0
dataframe rename-col,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.37.0,0.44.0
dataframe strftime,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.36.0,0.44.0
dataframe rolling,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.36.0,0.44.0
dataframe get-year,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.36.0,0.44.0
dataframe get-weekday,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.36.0,0.44.0
dataframe get-week,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.36.0,0.44.0
dataframe get-second,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.36.0,0.44.0
dataframe get-ordinal,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.36.0,0.44.0
dataframe get-nanosecond,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.36.0,0.44.0
dataframe get-month,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.36.0,0.44.0
dataframe get-minute,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.36.0,0.44.0
dataframe get-hour,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.36.0,0.44.0
dataframe get-day,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.36.0,0.44.0
dataframe describe,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.36.0,0.44.0
dataframe cum,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.36.0,0.44.0
into path,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.35.0,0.44.0
dataframe to-uppercase,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.35.0,0.44.0
dataframe to-lowercase,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.35.0,0.44.0
dataframe str-slice,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.35.0,0.44.0
dataframe str-lengths,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.35.0,0.44.0
dataframe shape,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.35.0,0.44.0
dataframe replace-all,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.35.0,0.44.0
dataframe replace,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.35.0,0.44.0
dataframe contains,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.35.0,0.44.0
dataframe concatenate,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.35.0,0.44.0
dataframe append,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.35.0,0.44.0
pathvar save,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.34.0,0.44.0
pathvar reset,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.34.0,0.44.0
pathvar remove,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.34.0,0.44.0
pathvar append,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.34.0,0.44.0
pathvar add,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.34.0,0.44.0
pathvar,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.34.0,0.44.0
dataframe take,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.34.0,0.44.0
dataframe set-with-idx,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.34.0,0.44.0
dataframe open,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.34.0,0.44.0
dataframe not,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.34.0,0.44.0
dataframe last,,0,0,0,▁▁▁▁▁▁▁▁▁▁▁▁▁▁▁,0,            ,nu-command,0.34.0,0.44.0
